Game Name,Platform,Author 1 Name,Author 2 Name,Author 3 Name,Directory Name,"Description (No "" allowed. Use ' or \"")",Source download button,showPlayButton,Have game file?,TODO,notes,youtube_link
Other_World,Twine,Nailea Llamas,,,Other_World,"<p>Here this game is meant to take you into a state of mind. One that you are either taken into, or willingly experienced. Your decisions and interactions with the others around you decide how you effect them, and yourself. All those who have entered this state.</p>",yes,yes,yes,,,
The Conversation,Twine,Joseph Squires,,,The Conversation,"<p>You are a hiker who unwittingly wanders into a dragon's lair, and must have a conversation with it in the hopes of convincing it to let you go. But should you do or say things that further upset the dragon, it will kill you instead. There are 8 total endings, some of them hidden.</p>",yes,yes,yes,,,
Ed G. Dating,Twine,Vivian Nguyen,,,Ed G. Dating,<p>The player's role in the game is the main character who is doing various tasks in order to get ready for their date.</p>,yes,yes,yes,,,
Prison Break,Twine,Vincet Titterton,,,Prison Break,"<p>Prison break takes place in a high security prison. The main character was in the wrong place at the wrong time, and has been falsely convicted of some unstated crime. Life in the prison consists of the same few activities repeated every day, along with a lot of time spent waiting around, doing nothing. The only way to break this endless cycle is to escape the prison.</p>",yes,yes,yes,,,
Roguelike,Twine,Milo Fisher,,,Roguelike,"<p>You are an adventurer exploring a mysterious tomb, riddled with traps, puzzles, and monsters. You can choose a class to provide you with unique bonuses as you traverse the tomb.</p>",yes,yes,yes,,,
Somnograph,Twine,Willow Tschudy,,,Somnograph,"<p>Somnograph is a short story about trying to wake up someone you know by looking through their memories. It uses and interconnected web and adaptive text and endings to change your history with the person, and add new contexts to the memories.</p>",yes,yes,yes,,,
Secret Life of Eleanora Mitty,Twine,AJ Blackadar,,,Secret Life of Eleanora Mitty,"<p>You slept through your alarm and need to get ready for work, but something is wrong. A game about daydreaming against your better judgement. Five endings.</p>",yes,yes,yes,,,
Concrete,Twine,Mishant Suria,,,Concrete,"<p>Concrete is a game that is an interactive fiction game about a lucid dream, where you explore a lifeless New York City. You explore several locations, and meet a few minor characters, but for the most part, you are alone in your own mind.</p>",yes,yes,yes,,,
Kingdom of Jadesi,Twine,Ziad Kedkad,,,Kingdom of Jadesi,<p>Kingdom of Jadesi is a kingdom simulator semi-realistic test idea to condition future kings and leaders. You must carry your kingdom to become a global power but each decision you make has great benefits and consequences to you and your kingdom. Will you succeed in becoming a beloved leader and global super power?</p>,yes,yes,yes,,,
Overseer,Twine,Waylon Peng,,,Overseer,"<p>You are a space station AI. There's been a catastrophe. Wake up, there's work to do.</p>",yes,yes,yes,,,
Broadborough: Paper City,Twine,Aidan Barcia-Bacon,,,Broadborough,"<p>In Broadborough: Paper City, you play as a mayor trying to manage a city on the verge of ruin. Spend your weeks passing legislation, setting the budget, and listening to your advisors. If you can keep people happy and avoid all the imminent crises for 35 weeks, you win. Good luck!</p>",yes,yes,yes,,,
Land of the Poorly Drawn,Twine,Nathan Grinnell,,,Land of the Poorly Drawn,"<p>You're bored and decide to read one of the books your parents have told you to stay away from. You are transported into a world where everything is extremely poorly drawn. Your goal is to escape from this awful world so that you don't have to look at it ever again. Along the way, you'll meet plenty of wacky and poorly drawn characters.</p>",yes,yes,yes,,,
Frank the Forager,Twine,Laura Nakamura,,,Frank the Forager,"<p>Frank the Forager is a life dating sim about Frank and his obsession with foraging mushrooms. But, will foraging them be his final goal? Or will a new passion arise?</p>",yes,yes,yes,,,
College Alienation,Twine,Ian Richardson,,,College Alienation,"<p>College Alienation is about an alien agent who is sent to a community college on Earth and is tasked with collecting up to three items crucial to better understanding human society. On campus, you must explore and investigate the quest items without attracting suspicion. After you successfully gather as many items as you can, you will be evaluated on your total collection as well as how well you blended in.</p>",yes,yes,yes,,,
The Hum,Twine,Alex Soliz,,,The Hum,"<p>In a dystopian future, you have collected enough money to move to the colony on Mars. On your way to your new beginning, you wake up from CryoSleep early. Unsure of what's happening, you must decide your reality and escape. </p>",yes,yes,yes,,,
Bond of Bards,Construct,Nicholas Lau, Madeleine Graboske, Ethan Case,Bond of Bards,"<p>Bond of Bards is a short, musical, friendship-building game about forming a crew of singing pirates to serenade a vengeful kraken.</p>",yes,,,,,
Amorphous,Construct,Niklas Thomas, Dylan Evenfield, Jagdish Bal,Amorphous,"<p>Amorphous is the story of a formless blob looking for meaning. The blob escapes into its fantasies where it imagines what life could be like without depression, anxiety, and hollowness. This game is a platformer where each level represents an emotion. In each level, an entirely unique character with unique strengths, weaknesses, and abilities provides different gameplay styles every level. Explore what these characters represent to the blob, and how it chooses to cope with its suffering.</p>",yes,,,,,
The Collector,Construct,Angela Wang, Jan Ning,,The Collector,"<p>The Collector is a 2D movement-based platformer with only 1 level. The player starts off with little information of their movement controls other than the basic up/down left/right. As the player progresses, they begin to learn more skills which can now be used upon when the player resets. Chimes are a core mechanic in the game as it can be used as a powerup or as health. The game ends once the player runs out of chimes so management of resources is also a core aspect of the game.</p>",yes,,,,,
Chase Your Dreams,Construct,Kevin Lewis, Joesph Squires, Cameron Beattie,Chase Your Dreams,"<p>A game about chasing your dreams, float up further into the sky as you do, but avoid running into nightmares. You'll have to choose if the pain gets too high to continue if you hit one.</p>",yes,,,,,
